R,M,D,alpha
1.3276935296813634,29.082771504775536,382.453133325236,3.354719439220456
1.3295585594011212,28.53881655647155,382.453133325236,3.354719439220456
1.3287612062806078,28.876637092709643,382.453133325236,3.354719439220456
1.3131340565021847,29.893137852692075,382.453133325236,3.354719439220456
1.3096769996923665,29.522770851875908,382.453133325236,3.354719439220456
1.2585341695486016,37.366919883369874,382.453133325236,3.354719439220456
1.2620939906056219,37.426365255682086,382.453133325236,3.354719439220456
1.2914277854517542,32.55366078875698,382.453133325236,3.354719439220456
1.286506302154233,33.14326539739287,382.453133325236,3.354719439220456
1.2788487911741229,34.28621535891277,382.453133325236,3.354719439220456
1.284005489054097,33.225354426634006,382.453133325236,3.354719439220456
1.3192960549764083,29.524019764169754,382.453133325236,3.354719439220456
1.3334312878354238,28.57841100848934,382.453133325236,3.354719439220456
1.3063428818210079,30.794374809581228,382.453133325236,3.354719439220456
1.313965947459729,30.121493651402886,382.453133325236,3.354719439220456
1.3096353454729057,30.5053640218928,382.453133325236,3.354719439220456
1.3149106326018007,29.896927401608476,382.453133325236,3.354719439220456
1.2901089603914413,32.58474332059048,382.453133325236,3.354719439220456
1.291089352483105,32.511159917716206,382.453133325236,3.354719439220456
1.2954522211605952,31.900972889990662,382.453133325236,3.354719439220456
1.2895278491754159,32.44008597384701,382.453133325236,3.354719439220456
1.2987419634168986,31.4118756321674,382.453133325236,3.354719439220456
1.299828189305974,31.477932420363597,382.453133325236,3.354719439220456
1.3043838298124373,30.898342774170835,382.453133325236,3.354719439220456
1.3103188035878786,30.3227893810005,382.453133325236,3.354719439220456
1.3077140245038839,30.17067354386186,382.453133325236,3.354719439220456
1.3168558723942638,29.22953291940954,382.453133325236,3.354719439220456
1.3190024059011187,30.058876325758142,382.453133325236,3.354719439220456
1.3190927746424301,30.104064309825567,382.453133325236,3.354719439220456
1.3404390155340915,27.78043151603319,382.453133325236,3.354719439220456
1.3351714191417006,28.156649098242642,382.453133325236,3.354719439220456
1.2567261687979496,36.79958364525008,382.453133325236,3.354719439220456
1.3277927621857533,29.019049273012328,382.453133325236,3.354719439220456
1.3317131044093484,28.422326635734336,382.453133325236,3.354719439220456
1.3305362851561024,28.343629527252766,382.453133325236,3.354719439220456
1.3286055932273486,28.95546934796784,382.453133325236,3.354719439220456
1.3251397162628586,28.761093675074104,382.453133325236,3.354719439220456
1.3250012734299508,28.614680031444816,382.453133325236,3.354719439220456
1.3377015142628277,27.840026638664586,382.453133325236,3.354719439220456
1.3382852404572552,28.080534629061965,382.453133325236,3.354719439220456
1.3066764889702542,30.512392369696663,382.453133325236,3.354719439220456
1.3173883937051478,29.6902937972851,382.453133325236,3.354719439220456
1.276359860375062,35.180102695504004,382.453133325236,3.354719439220456
1.2727267361777572,35.392445048396766,382.453133325236,3.354719439220456
1.2694083218654029,35.18887264812432,382.453133325236,3.354719439220456
1.3259852521317355,28.864409242059356,382.453133325236,3.354719439220456
1.3088832290320622,30.602207903751452,382.453133325236,3.354719439220456
1.3180911526329147,29.007756090303534,382.453133325236,3.354719439220456
1.3141626701828006,29.311082723391426,382.453133325236,3.354719439220456
1.3335892115802215,27.600144145007512,382.453133325236,3.354719439220456
1.2634067567779288,35.094839661680886,382.453133325236,3.354719439220456
1.2784396324430853,34.02205199918198,382.453133325236,3.354719439220456
1.3301069001573527,28.342868872593524,382.453133325236,3.354719439220456
1.289253955247814,32.3954278823246,382.453133325236,3.354719439220456
1.302476208926662,31.473892790245284,382.453133325236,3.354719439220456
1.3434554039025712,27.44360345152687,382.453133325236,3.354719439220456
1.2567845680646785,36.90684900030678,382.453133325236,3.354719439220456
1.281338593472909,33.79464592006751,382.453133325236,3.354719439220456
1.2748179164924796,34.20110826074414,382.453133325236,3.354719439220456
1.303239584943807,31.042124377175046,382.453133325236,3.354719439220456
1.298565673434232,31.273569667458116,382.453133325236,3.354719439220456
1.3015087486706272,31.371096982542973,382.453133325236,3.354719439220456
1.3003646818975678,31.297310572087433,382.453133325236,3.354719439220456
1.2882024450253475,32.99133255220494,382.453133325236,3.354719439220456
1.3280269056671834,28.521488479072314,382.453133325236,3.354719439220456
1.2974910252673604,31.897427265465957,382.453133325236,3.354719439220456
1.307830921628282,30.572603467614634,382.453133325236,3.354719439220456
1.3052800685970094,30.16338907727046,382.453133325236,3.354719439220456
1.3040381663333236,31.157443651836005,382.453133325236,3.354719439220456
1.3437904330730432,27.99300532222445,382.453133325236,3.354719439220456
1.3276088465046514,28.331482325048825,382.453133325236,3.354719439220456
1.3445218340986267,27.31578597355052,382.453133325236,3.354719439220456
1.3445218340986267,27.31578597355052,382.453133325236,3.354719439220456
1.3568107837330343,26.51798312163091,382.453133325236,3.354719439220456
1.3399672619640395,27.851291973313298,382.453133325236,3.354719439220456
1.2943715006168237,31.74704781312104,382.453133325236,3.354719439220456
1.3175592401081941,29.45029936420917,382.453133325236,3.354719439220456
1.3195416602560008,29.551772469718085,382.453133325236,3.354719439220456
1.2761747058914146,34.22757050176808,382.453133325236,3.354719439220456
1.3281803055617534,28.431642065285114,382.453133325236,3.354719439220456
1.326798948147314,29.210843345015956,382.453133325236,3.354719439220456
1.306230763267218,31.33145162273437,382.453133325236,3.354719439220456
1.3378964250495005,27.31407560742823,382.453133325236,3.354719439220456
1.3145948814558839,30.367543005550836,382.453133325236,3.354719439220456
1.3125925780176668,30.428772163778344,382.453133325236,3.354719439220456
1.315145319611391,30.04485424970378,382.453133325236,3.354719439220456
1.2919888204565668,32.71786141855621,382.453133325236,3.354719439220456
1.3384697796080924,27.935653282722008,382.453133325236,3.354719439220456
1.2982838119767193,31.356350057908404,382.453133325236,3.354719439220456
1.3164314214149289,29.312033870510614,382.453133325236,3.354719439220456
1.299847056486854,31.855349142247793,382.453133325236,3.354719439220456
1.2975330421270632,32.01049806870529,382.453133325236,3.354719439220456
1.2962297766451645,31.625356627354783,382.453133325236,3.354719439220456
1.3160700375936976,29.763650773110257,382.453133325236,3.354719439220456
1.3130640920742205,30.14885785505472,382.453133325236,3.354719439220456
1.3265783528545139,28.54664148745437,382.453133325236,3.354719439220456
1.336911739509432,27.95077394436696,382.453133325236,3.354719439220456
1.2974711730785915,31.726518612814584,382.453133325236,3.354719439220456
1.3011162371283154,31.11563352630387,382.453133325236,3.354719439220456
1.2986303258776004,31.843053930775525,382.453133325236,3.354719439220456
1.2958144104460405,31.856974963643665,382.453133325236,3.354719439220456
1.301452079964242,31.47636731465322,382.453133325236,3.354719439220456
1.2897940180505831,32.584411467716855,382.453133325236,3.354719439220456
1.271504857699138,35.02903518339453,382.453133325236,3.354719439220456
1.3564508659832395,26.57829636195753,382.453133325236,3.354719439220456
1.3348187980984374,28.13353532874637,382.453133325236,3.354719439220456
1.3201742843583897,29.02929147148548,382.453133325236,3.354719439220456
1.3098717928638681,29.935652775256827,382.453133325236,3.354719439220456
1.308817353056451,30.17261918085133,382.453133325236,3.354719439220456
1.3263379647721543,29.138270757822323,382.453133325236,3.354719439220456
1.3235916861030619,29.073424031551163,382.453133325236,3.354719439220456
1.3339300571447117,28.18305692560777,382.453133325236,3.354719439220456
1.3339300571447117,28.18305692560777,382.453133325236,3.354719439220456
1.3244307106227158,29.124599814005823,382.453133325236,3.354719439220456
1.3323558757339768,28.028058232173418,382.453133325236,3.354719439220456
1.321445431262465,29.79706062154339,382.453133325236,3.354719439220456
1.2891082103562606,32.80345355500845,382.453133325236,3.354719439220456
1.292541754277505,32.48034101719937,382.453133325236,3.354719439220456
1.2899886635397249,32.58540580102553,382.453133325236,3.354719439220456
1.2958601556722018,31.923600834366457,382.453133325236,3.354719439220456
1.2793752198329624,33.82814612469121,382.453133325236,3.354719439220456
1.3013865829521434,31.267560330021517,382.453133325236,3.354719439220456
1.3364192254606566,27.956392514471755,382.453133325236,3.354719439220456
1.3422615686271768,27.478211881006846,382.453133325236,3.354719439220456
1.2980521192133567,31.661430187129685,382.453133325236,3.354719439220456
1.2923683864628983,32.11402446930758,382.453133325236,3.354719439220456
1.3094976331373358,30.684582038109717,382.453133325236,3.354719439220456
1.306246363645223,30.479861007500215,382.453133325236,3.354719439220456
1.3172570964418668,30.118561953788227,382.453133325236,3.354719439220456
1.296305965109164,31.854798766655747,382.453133325236,3.354719439220456
1.290278093101695,32.90202471658151,382.453133325236,3.354719439220456
1.29196463788145,32.06402535040667,382.453133325236,3.354719439220456
1.3046345641482437,31.145474268662756,382.453133325236,3.354719439220456
1.3083939428685485,30.756868080962416,382.453133325236,3.354719439220456
1.2862836085766038,33.31980413330096,382.453133325236,3.354719439220456
1.3360205832590053,28.04545234079624,382.453133325236,3.354719439220456
1.3134077870070064,30.744155468925985,382.453133325236,3.354719439220456
1.3081912519755041,29.85581192190177,382.453133325236,3.354719439220456
1.3333664965092147,27.514614802679112,382.453133325236,3.354719439220456
1.3246692458089326,28.651594889370674,382.453133325236,3.354719439220456
1.2776745594034957,33.44668925067734,382.453133325236,3.354719439220456
1.315770541165954,29.537716040784996,382.453133325236,3.354719439220456
1.317131457666077,29.295285370121928,382.453133325236,3.354719439220456
1.3272301277579097,28.716979617091287,382.453133325236,3.354719439220456
1.350017243493866,26.83657332424858,382.453133325236,3.354719439220456
1.3457936820719778,27.263620817637012,382.453133325236,3.354719439220456
1.2963215358415172,31.926736949391753,382.453133325236,3.354719439220456
1.28415369908954,33.30674216072067,382.453133325236,3.354719439220456
1.2799585414663595,33.36879235795507,382.453133325236,3.354719439220456
1.3003556701521088,31.094961563673863,382.453133325236,3.354719439220456
1.3221493540791713,30.08075594718129,382.453133325236,3.354719439220456
1.2846125945267863,33.054460538372055,382.453133325236,3.354719439220456
1.292549230649592,32.016337534743684,382.453133325236,3.354719439220456
1.299452792631883,31.804014178833334,382.453133325236,3.354719439220456
1.307260263880003,30.74183223786062,382.453133325236,3.354719439220456
1.3167655371799527,29.367279782174208,382.453133325236,3.354719439220456
1.2807940776894005,33.690528675603524,382.453133325236,3.354719439220456
1.329100175271329,28.479199806506212,382.453133325236,3.354719439220456
1.286862952742938,33.40717059236029,382.453133325236,3.354719439220456
1.2780676348196227,34.43425758273614,382.453133325236,3.354719439220456
1.346478806204979,26.78714309845919,382.453133325236,3.354719439220456
1.344900146645061,27.669228505899664,382.453133325236,3.354719439220456
1.348778430279771,27.216126221585412,382.453133325236,3.354719439220456
1.3494542348742051,27.35949977274625,382.453133325236,3.354719439220456
1.341271270178462,27.93398096191846,382.453133325236,3.354719439220456
1.30430093532762,31.023828780528348,382.453133325236,3.354719439220456
1.311624469878248,30.16809106682466,363.74849725494806,3.354719439220456
1.3253963605284182,29.059380634715847,363.74849725494806,3.354719439220456
1.3288499320772142,28.77054196725284,363.74849725494806,3.354719439220456
1.3251751659957045,28.91871779600017,363.74849725494806,3.354719439220456
1.3319263621551036,28.441694303497407,363.74849725494806,3.354719439220456
1.3251588289409653,29.066116768421733,363.74849725494806,3.354719439220456
1.3229062369639075,29.441797132383638,363.74849725494806,3.354719439220456
1.321210286931027,29.53391286420715,363.74849725494806,3.354719439220456
1.3207108755486487,28.792595813129175,363.74849725494806,3.354719439220456
1.3324157613384768,27.829958624583984,363.74849725494806,3.354719439220456
1.3342419549485833,28.761917573526304,363.74849725494806,3.354719439220456
1.333073557656071,28.3988297587728,363.74849725494806,3.354719439220456
1.3366477711652132,27.997803128973782,363.74849725494806,3.354719439220456
1.3057723915947232,30.52696365190664,363.74849725494806,3.354719439220456
1.2738919715019104,33.856602572577664,363.74849725494806,3.354719439220456
1.3216718467150084,29.270132434211753,363.74849725494806,3.354719439220456
1.3266158938705324,29.106827563038,363.74849725494806,3.354719439220456
1.3151699869537947,29.524468083208877,363.74849725494806,3.354719439220456
1.3255929824422554,29.133657976183382,363.74849725494806,3.354719439220456
1.2987645690712677,31.494342435760192,363.74849725494806,3.354719439220456
1.3051997265366275,31.13189260366935,363.74849725494806,3.354719439220456
1.3034996819087672,30.758876918903102,363.74849725494806,3.354719439220456
1.2968911574687039,31.87649724011324,363.74849725494806,3.354719439220456
1.2932307971585233,32.39663028109292,363.74849725494806,3.354719439220456
1.2981094451756718,32.36013635782456,363.74849725494806,3.354719439220456
1.2647552080782865,36.286556309703535,363.74849725494806,3.354719439220456
1.2909498053140034,32.647845408252,363.74849725494806,3.354719439220456
1.2666442570536787,35.347471550171555,363.74849725494806,3.354719439220456
1.3535644710149488,26.365244517505392,363.74849725494806,3.354719439220456
1.3398421144902855,27.736418896834515,363.74849725494806,3.354719439220456
1.2691461391603562,35.2888286358762,363.74849725494806,3.354719439220456
1.3003365183816054,31.599158273521596,363.74849725494806,3.354719439220456
1.3166404774480527,29.686171591696805,363.74849725494806,3.354719439220456
1.3006915541146409,31.1174509685089,363.74849725494806,3.354719439220456
1.2984018908510968,32.14381394524721,363.74849725494806,3.354719439220456
1.2963498933241395,31.964214437528426,363.74849725494806,3.354719439220456
1.3054075760574995,30.70781030891691,363.74849725494806,3.354719439220456
1.324451567301001,29.528097377067834,363.74849725494806,3.354719439220456
1.2915867304527457,31.72907996966329,363.74849725494806,3.354719439220456
1.317904190027956,29.444821621225998,363.74849725494806,3.354719439220456
1.314017122673184,29.810082887978066,363.74849725494806,3.354719439220456
1.3165178373019655,29.932490793809638,363.74849725494806,3.354719439220456
1.3035636231553787,30.594247689668165,363.74849725494806,3.354719439220456
1.2940406939870257,32.76244411198681,363.74849725494806,3.354719439220456
1.2881444155309896,32.513882775685055,363.74849725494806,3.354719439220456
1.3153917244190194,29.07028938675643,363.74849725494806,3.354719439220456
1.3171418206356922,29.408220328905568,363.74849725494806,3.354719439220456
1.3199953709858459,29.899671763728144,363.74849725494806,3.354719439220456
1.2697300539036778,35.39388548162034,363.74849725494806,3.354719439220456
1.2721914901841838,35.76407926899209,363.74849725494806,3.354719439220456
1.2758355972838669,33.50390079888308,363.74849725494806,3.354719439220456
1.2853581049989886,33.37557277833181,363.74849725494806,3.354719439220456
1.27442720028069,34.69549311728925,363.74849725494806,3.354719439220456
1.3043954647092326,30.590921488014942,363.74849725494806,3.354719439220456
1.3075925596432796,30.353722183964184,363.74849725494806,3.354719439220456
1.2914541565388455,33.74479586350087,363.74849725494806,3.354719439220456
1.2848649075400382,33.06809392681899,363.74849725494806,3.354719439220456
1.2778834007985826,34.366858282677924,363.74849725494806,3.354719439220456
1.2785478854439685,33.569193003130145,363.74849725494806,3.354719439220456
1.3335112658933965,28.079848569660278,363.74849725494806,3.354719439220456
1.3335151377186671,28.22218679615148,363.74849725494806,3.354719439220456
1.3327352024515702,28.529407238661594,363.74849725494806,3.354719439220456
1.2948701043701651,32.154080515034465,363.74849725494806,3.354719439220456
1.3099979065167933,30.326558275319478,363.74849725494806,3.354719439220456
1.2915299874685384,32.20574215452287,363.74849725494806,3.354719439220456
1.3235348486783878,29.232965694162548,363.74849725494806,3.354719439220456
1.3297823471368302,28.509460338144276,363.74849725494806,3.354719439220456
1.2885934836555264,32.84160359401168,363.74849725494806,3.354719439220456
1.3677319076903809,25.76482780771994,363.74849725494806,3.354719439220456
1.3648909789476895,25.174444377388163,363.74849725494806,3.354719439220456
1.3598270962494925,25.778163497061595,363.74849725494806,3.354719439220456
1.3082407151879136,30.571327646215405,363.74849725494806,3.354719439220456
1.2935277491844088,32.07836246209048,363.74849725494806,3.354719439220456
1.2782677140740641,33.25919322828941,363.74849725494806,3.354719439220456
1.3350495172864285,27.481018807923842,363.74849725494806,3.354719439220456
1.316823365974795,29.31617581351667,363.74849725494806,3.354719439220456
1.3163691289183506,29.626761873172583,363.74849725494806,3.354719439220456
1.3242946219723175,29.14389332601109,363.74849725494806,3.354719439220456
1.2864381100321804,32.91210684922078,363.74849725494806,3.354719439220456
1.271078291974427,34.188744106515244,363.74849725494806,3.354719439220456
1.3279110583291462,28.713424835855008,363.74849725494806,3.354719439220456
1.3272294518070373,28.850947478903933,363.74849725494806,3.354719439220456
1.3138859215321654,29.968781261852442,363.74849725494806,3.354719439220456
1.3051429345736392,30.979277273906487,363.74849725494806,3.354719439220456
1.2822794157962636,33.72083920508254,363.74849725494806,3.354719439220456
1.3409166873373894,27.899869419156676,363.74849725494806,3.354719439220456
1.2991197495592857,31.705731412993035,363.74849725494806,3.354719439220456
1.2787110152059191,33.68132348670878,363.74849725494806,3.354719439220456
1.3230539634320244,29.306688584045688,363.74849725494806,3.354719439220456
1.325136956854485,29.05561533396232,363.74849725494806,3.354719439220456
1.28247706473467,33.57742002101547,363.74849725494806,3.354719439220456
1.3022434582033058,31.29523880111891,363.74849725494806,3.354719439220456
1.2991706333579123,31.095519174873722,363.74849725494806,3.354719439220456
1.297172540152411,30.913619814060464,363.74849725494806,3.354719439220456
1.3183975128443892,30.41934062271357,363.74849725494806,3.354719439220456
1.276089987950301,34.58170198235409,363.74849725494806,3.354719439220456
1.2880438443434146,32.48866156221355,363.74849725494806,3.354719439220456
1.3110333773885003,29.85128390096356,363.74849725494806,3.354719439220456
1.31236229123471,30.550695819649093,363.74849725494806,3.354719439220456
1.306139742783181,30.4629751073805,363.74849725494806,3.354719439220456
1.268972893589988,36.09345849274558,363.74849725494806,3.354719439220456
1.2956418825283187,32.21690576295389,363.74849725494806,3.354719439220456
1.3078317693766468,30.797426353721285,363.74849725494806,3.354719439220456
1.304970377884727,31.38768133738369,363.74849725494806,3.354719439220456
1.3059847842266818,31.18675008051259,363.74849725494806,3.354719439220456
1.285510177004493,32.81952562785057,363.74849725494806,3.354719439220456
1.2911353311759985,32.9104209758032,363.74849725494806,3.354719439220456
1.322463988349876,29.5582914871179,363.74849725494806,3.354719439220456
1.3235692772574486,28.812181869589548,363.74849725494806,3.354719439220456
1.2966366241901033,31.472685236200636,363.74849725494806,3.354719439220456
1.323245953397843,29.3019875709856,363.74849725494806,3.354719439220456
1.3204402580236987,29.491469287909233,363.74849725494806,3.354719439220456
1.3005089888850023,31.50565525696256,363.74849725494806,3.354719439220456
1.2999798072977322,31.51512025864173,363.74849725494806,3.354719439220456
1.299321120996471,32.0301913226758,363.74849725494806,3.354719439220456
1.3359672767655673,27.793605960958494,363.74849725494806,3.354719439220456
1.3205421704354487,29.955215545902888,363.74849725494806,3.354719439220456
1.3087849762779096,29.98016933371795,363.74849725494806,3.354719439220456
1.3048633877742395,31.711925326374026,363.74849725494806,3.354719439220456
1.2867623061762379,32.71748614165468,363.74849725494806,3.354719439220456
1.3076348711388281,31.001107078455888,363.74849725494806,3.354719439220456
1.2938765354579622,32.238152320521635,363.74849725494806,3.354719439220456
1.2674025857882358,35.27550804344036,363.74849725494806,3.354719439220456
1.3072850955047455,30.690276607152462,363.74849725494806,3.354719439220456
1.2974154727923388,31.722617985688576,363.74849725494806,3.354719439220456
1.2870446522283778,32.62654902942955,363.74849725494806,3.354719439220456
1.2749033811479016,34.83521078814734,363.74849725494806,3.354719439220456
1.2779147569463276,33.94992531834252,363.74849725494806,3.354719439220456
1.2838735438663549,33.84725366953253,363.74849725494806,3.354719439220456
1.2770153997004,33.82789233726101,363.74849725494806,3.354719439220456
1.2812776544701703,33.314859992133144,363.74849725494806,3.354719439220456
1.286266992337147,33.45083902479287,363.74849725494806,3.354719439220456
1.2836046175291655,33.57984122205036,363.74849725494806,3.354719439220456
1.319815080234673,29.739117235421084,363.74849725494806,3.354719439220456
1.3160695602078478,30.32981412141922,363.74849725494806,3.354719439220456
1.3225560300695614,29.704794463353835,363.74849725494806,3.354719439220456
1.2841755800905112,32.70562873795423,363.74849725494806,3.354719439220456
1.3046490005773694,30.959044147544386,363.74849725494806,3.354719439220456
1.2871113720064427,32.92461456700276,363.74849725494806,3.354719439220456
1.3102671955018264,30.656657883843728,363.74849725494806,3.354719439220456
1.293454522846095,32.086405352230436,363.74849725494806,3.354719439220456
1.291794017733635,32.139115860707705,363.74849725494806,3.354719439220456
1.283536467916171,32.69374279368747,363.74849725494806,3.354719439220456
1.298284522549788,31.363144731322446,363.74849725494806,3.354719439220456
1.298284522549788,31.363144731322446,363.74849725494806,3.354719439220456
1.3015689843974252,31.393016628104736,363.74849725494806,3.354719439220456
1.2986631671413984,31.35811626080391,363.74849725494806,3.354719439220456
1.2743357218538136,34.28127849588426,363.74849725494806,3.354719439220456
1.3082812499508496,30.730853844579517,363.74849725494806,3.354719439220456
1.3094803262379302,30.638537303272084,363.74849725494806,3.354719439220456
1.32786577289802,28.608706023755886,363.74849725494806,3.354719439220456
1.338025226132141,28.065591757586883,363.74849725494806,3.354719439220456
1.300043143249091,31.454411478128726,363.74849725494806,3.354719439220456
1.3231417666890084,29.391421843830642,363.74849725494806,3.354719439220456
1.324260739538379,29.118723725826722,363.74849725494806,3.354719439220456
1.3170864972103267,30.002482744005587,363.74849725494806,3.354719439220456
1.295847322073741,31.60389987425014,363.74849725494806,3.354719439220456
1.2939657201715997,31.506871709229944,363.74849725494806,3.354719439220456
1.3312163040639085,28.465853057842203,363.74849725494806,3.354719439220456
1.325147230307597,29.197915766497417,363.74849725494806,3.354719439220456
1.3211645978255944,29.097324889771517,363.74849725494806,3.354719439220456
1.3241843800588153,29.308239509990106,363.74849725494806,3.354719439220456
1.3215326507890701,28.981254540909436,363.74849725494806,3.354719439220456
1.2602112915042782,35.4325564281066,363.74849725494806,3.354719439220456
1.333362701652379,28.96231106136695,363.74849725494806,3.354719439220456
1.3304402098029489,28.450968620536216,363.74849725494806,3.354719439220456
1.3327331535674538,28.48449097515711,363.74849725494806,3.354719439220456
1.3311222128084788,28.35468838844368,363.74849725494806,3.354719439220456
1.3046816842977373,30.67180438289409,363.74849725494806,3.354719439220456
1.3060258657187191,30.578113108132186,363.74849725494806,3.354719439220456
1.3090318924074886,30.847342680752558,363.74849725494806,3.354719439220456
1.3075230680807213,30.533047216057955,363.74849725494806,3.354719439220456
1.2995303907734166,30.681182040781078,363.74849725494806,3.354719439220456
1.3206193501758603,29.89258603081823,363.74849725494806,3.354719439220456
1.2772669728697505,34.55066343120628,363.74849725494806,3.354719439220456
1.2850691775564893,32.84970323412695,363.74849725494806,3.354719439220456
